id,preco
107410859938951408124946890080787426084,117526.67775130086
182154393713729703791490807689273347310,155622.31711689383
309444187852141151617951216637664565550,140674.49324138463
313981494230541509309292740692588785139,104008.49496475607
197254013067387218336008682375781723794,132904.3672563564
1424394114584931870581212797169615045,133773.70064902678
184260484266824325109859438165538635638,120903.16781128198
198696448381288483513191314155677541348,124718.35176215135
321178545631133179876111917298495873038,183480.00728359818
128484447993462914690465381426917843095,156150.96853209287
175573976826015157980864456656912665091,154426.7533692047
192831198428341914056914853212719960635,135970.65389112197
323673308434688016909879391411168700189,129043.08170489594
306528516588211031880683667904061567627,186992.59458930418
205802867568155254993722510232815940753,69106.54789122194
66869424596615925936767166952635532460,176868.20994487405
134854659256260384782647827369519288236,138440.15831085667
138311367769472438324144772043169130531,118073.10253539681
170972341387197355508756918885165485559,114792.73940554634
318530839420918276047026324865058422673,140907.42467028648
60842502009738483265854013933529241601,109051.28512395173
115983549335370738640680540296764339065,138233.8788688369
284352838287196580917018463481203490925,15201.987710075453
47642594873927705111213479303572705122,104503.52912799269
75125884662987688701320921315706058158,69558.12633834593
213613014468366648049173658044999643228,178167.4947994277
224629309567686130507299339346488687592,117524.75332560949
117834455379327185547659612732674504781,111850.4897829108
95054135878206125706658348889299243432,190949.6864204798
271396249578895632879611211177960696115,114761.45778920688
52436920631969841653617787337722311679,31740.651655079797
21745157868011811701854580204721357362,141560.61018946208
93703375091810893183305866276268492797,114047.28125647269
235199097122662805867624780757412503137,192401.01533889212
284110416672088736536506629649423221827,172470.72357975505
197813475791898728392678051795783641793,81431.00880987197
91703643935830856797882097796114515345,130076.77987859026
67214467381688124058529688433862166629,109094.10734361969
198269420439001795251077086068555065648,179937.27129148133
257373474159251270777967994118133402210,129212.94178676978
248559282444578275676379997438062943899,70544.73324168846
226918363467403361014752210769774922351,107813.97904982232
137868373418544564020497124393457602676,152653.15928750858
219138475342777539236183107937293145733,141027.64544546232
128253223155337572311640701031177254020,68650.40956699103
25382842395715932160288139237052999204,124495.98573243245
134343772463707636436892960046455868516,72469.2381531708
96920102423315456926105437091400055312,136457.919346191
215661049071259841460638331156714498537,117273.9366816096
179289966449220837855498038748901526694,142068.46622377634
79515844279418202310267004971146570100,95742.53845094144
247054916060619769948077224612301781084,191325.8433770854
90421267359224308378229024484558937495,79347.66671560518
35972204651052283478728493040411501147,127294.89354404248
77365471577978702982120867293788304208,77290.43337974511
332419323162822388926857419864371125228,154579.76136349142
304138565158016861502066209809776672097,274202.09791534394
259740476715929857124834803143434020262,129530.33954509906
148934130394546303722991975712579361055,95959.41139298119
89835371621608877534918729966373276375,170728.8671805244
326484815042631993871906660295224907944,147924.59128923342
205228502471715611502708802816855392214,55987.00134336762
28574255179233966362110836886456381472,159281.35252012685
209414117150975325268170194466075922644,145296.07067955285
44000104975036550312293551367267883123,153996.05981657468
295214290244479982925812674961331352156,217089.3962791469
277635730515890105508860090665799187386,157295.56250983104
154473785520776963380715353520467175073,165189.5551949218
25375685200527667762291043207174546530,236943.14496512152
99364234795340052738686445735740132112,141552.78152969852
88392106039309604205164590410338835555,161157.66144306026
179338352170349459075083067584140314061,107566.65092777275
56368386366176106218012211770791317921,30431.47909081541
319815170349959348877675258543533711854,204298.09315747954
228584218849935858175979992582120269925,97146.22682572715
243883185095453057946802787247036565572,66088.24776421115
210372340621440408911070581454544099045,111434.9496076256
213473297513381052170861021678346305139,125019.62750941701
176007470228474455921136755220509459511,42689.206158816814
88049547765056201749910555545133459190,-55511.46383656375
207805924438083704657319371138092469802,237296.29121093452
144377772864785670244938323964253576786,97501.80048218742
231271417180640819866261171299669915956,109325.67885229178
92434606475724987657401499234107268494,79069.46803895198
140884637090076220287873077763563684508,194702.29957386665
284702003099495005640217971601670644225,132032.97822247446
238866807825156463602678113236688404724,154116.9843548499
44588661991181323506233400285058156977,187555.62541808188
255709014769364712824416742862806055587,152194.51214961708
172400243752930403471668074691444108252,99914.35659983009
161775267015520974962513355126053640499,122629.77166793868
244745759177663249513801349426564712371,123106.49176543392
87698811293443865627285104515036989797,137533.99627659097
257202889260714391039794640441599402888,88016.10833983868
197774436468291552395301684550138726359,6837.448973951861
307509232053496426120993124834434411181,61095.049595987424
202188865555440819702134317908677847321,109863.23156477697
82021720373755597811724486194740131259,72681.7334152814
224736030280264919678298135660118084076,113105.53144539148
88825747081960345776427034970675150092,133721.75077042915
109120606788896298593008620550582832507,157040.84446225315
266851596185772291814252330627556437473,124621.31259931065
122314734882684631847541797035862497593,154407.25086153485
193495443896933271388711266323146417721,168803.00664401986
136137748976537107241920264879275221891,104614.28897077218
134106678430372358600473416986223634619,85892.84758263454
254997890604090248845988533967707537022,116644.94339144044
292378177798236492395926988041981232147,153272.33917470835
51771775135930127069648584279189302698,232990.45252818055
66409139279019047983862124803687234661,169569.42978150025
100511596723209485226684320258652609026,111611.50036090426
223114062962280892603957377652176433232,167321.5484304875
139358898410467040472172197797192840932,131378.1200556308
313892720454423447485225933196301549283,151739.337988168
292108784897084907418219952270684254304,110993.12305799872
35125817320446036270257893380803011190,163848.2218397837
280580130866593246190695558938267542478,211433.3936923407
312084432332848180007807741481038867525,136364.5626136046
154511580218687623652043399986906242413,120690.27635982074
223001178659600238582061666666596211912,135511.96680258587
306690094382431155750867295004362932401,120768.05677886866
138848917019743940491224582519524808169,91597.15125999413
218561109365410182127327735396563360722,24079.004933791235
321046273256035636429699645789625751145,186708.54551611468
305059734227801059604064669262767288052,209431.8338531796
155439853800436667241684110886539663388,32110.043887410313
225794355944537985582519277579762138937,151857.00421012752
248911208387127288678310044979647418749,95307.7577480413
169920088878868428934060478284970990357,87186.8118278496
130337629860548500888695053271781239467,97277.26160416752
136550390653167471543343017236167937116,81440.05253759772
316606796354773532223855332583618909387,112631.21635033563
149750329418525091043418530220123714307,96284.89366192557
143945789881909449694949967379182304784,139258.74502501264
173608373656228864777128326689118547857,138930.2227616515
116089437457868736888379414005367318994,104819.56777761504
324651049706845928577436799256645091471,139888.12963133492
251161388678448694768004654380747794937,166649.29295113683
243546066063185929122973779213363128912,105931.98678658158
278822446837101093941175814001481397135,138322.19746394455
19191100662242164969538483954142977062,72213.52840313874
185652211284263583055563405165254390770,202186.66894699074
312605073104308968133369255749985958781,193417.8523009587
295822942562297385230956242502978516551,128195.92293927073
270513284818267645063487618951362575244,168807.91936536878
101100096647780388757785324709894044173,151650.98650807887
231110965457224105758339512320821462320,141197.65431494638
145380519720983074245206340913560800744,138087.16768569872
263172144496168154578057334856126699237,92755.15282973461
123980873697932422107445583932670147112,170117.78811162524
44447633030329682070512947892228102266,129260.85520458966
260682800488008158338031735387919748494,122544.15701791085
171263487447174136811547289626951945789,140920.13608442806
82309569509388847705368009945773917838,141279.05448389053
81962234056809459937518695502726328439,95944.83021516539
156374590056306595050969296770764449920,161460.90832555667
161626722238561418444113609867814654648,148078.76212530583
136940174202252221613292945813626820721,105099.70744170994
111921326297398355454808954158055957512,141892.53075678274
193461442468770933438458899411108270325,148733.89071373828
217743985297697996633133612313875730526,127499.67823340558
300868268955616892033596883336480412216,158667.37972090393
246383252803570941554943414730681723889,132387.80546596088
198150389963802278277234057274733355791,104971.15248489566
297495734133805978642318107409880445969,116013.33062985167
240360909786176200769833900083611771710,144378.97594194487
102718508778909961827410430237219687736,-31104.7054334376
146745699944828782095895404264661669940,92525.13456319086
188304780845255710746859446723837190247,69076.25631891377
163309563299978004833095783601405150085,88812.23123377748
30996323860694450811131358735264310600,26967.833455404267
319765602631716474695652554445196518893,79725.45125369169
19551642576299534927323087407401061264,55188.06078376435
56763761216678914338581919234369738132,115455.91940111853
144746864463393954817431461443633581950,122456.4860975612
258674852069421936673638440923850377674,177358.42633617856
280551732997815257605982496457395580599,144014.46548222564
44869569345162724062254454341683902724,169947.95383406244
26222111215471414041174167297507274437,125447.97231570072
242369261204333419185530486054118454650,138018.69565432332
50997943721859116411423188000300486496,245223.61435353942
97894942331195094914994903884444486704,42803.22447003797
61429933057792527988843495565180672648,-16893.364571146667
237332507995690086023014223608913788724,76618.8223334495
227377942937769164734195973739103151612,101989.5452832412
216055027330170182996271481928274537086,230819.91645931453
314805682486901724077335734916283898061,156665.11655968055
127372113844856376615240109091126969824,236175.2626793608
135254363279731810906914505178019576160,132917.8140889071
21866520519761033043110282106961139328,112718.17961197905
313488841808986080577813928108117374870,64987.18025205843
282776697272638592033939690802183840799,62780.58935339935
126223775772961432657723315350527582076,155861.50143286213
78839907655252984855894609128538125423,126149.99094397016
134575671822001335993658369762599891398,170813.74604956433
90076684935541446579787388092755165653,38653.31412471086
15513608944399242600662302752055802334,166750.97713916935
43163404806650278626717378488794347184,216659.982852811
35708218981610548984574738558615649605,136529.38576426357
108068015556743590388948659903912155391,35528.34688241407
135346975885995110079305759159730704820,233816.19581901468
199982888110582598342585399274961006951,107449.38340343535
193384958415048037914531902904969422,82152.77241530456
189086655471215446718422149787410126314,138524.86973673664
59993361983584865808924078132571846509,55629.95617229119
308756078084369600024127669016263578257,162679.30121835694
134071360014347304859050233120368405580,147786.57329805754
171961740180182918612812239890112983544,36701.62898894213
152710423929813039626684958262887022837,102382.86930523627
199077992560633939785885723316105361290,224443.85973121226
245173948467311627990229778831633055244,151114.79376643524
41360859489004302731170168747267268210,143439.6408906281
52133670190858990045024834078597096232,103619.27331978641
62384954214087223086379021106625374309,162364.8207274191
225048925988702920302196005449340581847,58583.3175374642
186571655088376266420107294216211870867,117148.9860766232
323449289188887394217537517434219204955,60496.03340784088
244984511352062608661083302194969126268,124859.83876358159
303992355596746158524930468522394499850,125865.73439275846
282179473768926094192586973058210751331,39408.80473547056
306214032491692933505030106113275250425,108189.79668085463
232915909608700229632334524821048551382,132654.6845175419
168761703670018290322856491348374958539,103459.99918184243
35026089122416305430418366694729027216,182963.0719641205
268352844256502892127979775173537585547,115250.17346167006
210511033273529910537283633562996811505,92118.35400113836
316854097666137270311670597523899286149,255238.36496988125
189427195180308188157562855640529073390,144178.97812593542
251029655189794165576351718577371045159,202882.30557745323
178944576056150361664685246100252692724,127803.78232288733
47501717867131911062069543688405952494,140666.46826573275
159106422313094538885840785636708735382,104720.44349138252
201367624167614538679922186709225762802,145390.81755599566
141264525180370241657184555442038592328,277473.84358923323
230920338670599731914085163392041074702,107665.95916352794
332519364590722411716841405796905935763,86154.16529726796
340216062320330829787562698286518013077,68161.63867138512
77989084578812836785497194866907235659,57447.369751401246
90468202864621612345336117803056780766,96050.52443873882
180648110907715388905837088569624772746,164248.75880065933
286701486519726899210876392754959391675,201071.71117429622
269401786353711842284183938565226968251,112478.48423814215
134008981685240008342072862913021199859,211204.94269489683
66236196270432920392915652286895827074,166636.2176934965
214057008069939903130353142234074261446,129646.45677551255
49666638445222957204841372047741705905,73806.81374726258
169148364179855238068520753311470349768,137644.36574105546
208266747742030012727150347062774427741,116802.30935962498
134659284241853029502275475583796480410,159055.22691651806
305252347664964686962230718951853501008,197920.492665926
153203608397643912901229823424719676670,189393.25202009268
211723308604368506413792804582447043482,164898.56621997245
325169593822316850318296273822659815361,27366.272043719888
257346304281675596704349684304804078412,136286.10539036244
307084156543828990704153645479983183848,149549.66944375075
232822540672947969114403952409364455833,206583.38615480065
232669398077055816143584380583844099440,150830.90303002484
298767953503800611206765625326205131273,78282.84722207487
130113148772407513495061400763947704930,90890.33650276065
82780233813362812509199700105353795422,153055.73327062652
312660444129658084606393829199386786333,-46039.05061239749
156362357407554363726828938830924113224,99782.47510100901
239373052515426178756766961524530479524,114346.74994002283
244094391766257139499027898967992563156,66941.61130905151
285432869365124803000815939547187179337,134020.03560621664
75725279908545641606459923982629385688,84272.4660460297
178147333699688920929642345218736359182,138998.68079574965
160057064281027021913950898890338010018,167471.20143301412
210903074503466516257437370779629209872,103877.19889615849
304786667321171249232411481653144245106,119877.7648691982
222433336029252220867957635909962119937,109810.92695209198
326899934226709836023208403034098997448,117030.48072594218
74048826428941077189592044273092262599,85482.27414737083
265946055075868642795495264651156113908,203984.9212423768
48100166228587286256632656966167517152,150000.52606043033
231327842025705763389924568856837984687,235768.3983497396
154654715298389955332791703034480794144,136951.87184131332
182347926896818792772483615145496983616,167833.76912322082
248346611237116085009907590020553447099,126664.95710656606
140085192601153832299131111003231071454,115463.01477115415
96586404219499931069156021610699678336,151262.46648830548
142513974354945518568490684139005794162,100861.28230895288
272513821658828490956184148445562268956,126115.95475250855
142032071294314405772889644549190997620,-24139.660190805793
98813353116653769214286548980706412483,117530.91523600183
107313283884329045615627473221095040699,134265.7569761239
64415635910874851740088456198011978058,137878.7069361899
87583992767875576008136862442880876787,63920.079082235694
175229433828006063966977130910193766117,172772.04467356764
51579731530873017977743386920277962838,152005.93752280436
24735705983297114683748013766245029818,98029.35913066566
109096684413230377602164486651526817818,159142.87087413296
233233859162658324306984179954935604019,99895.81646678597
298212350879769639573494858764856077525,141638.35327764228
59416951687213915426967749780334145715,133331.1493920274
237472108918283766821291869793734282221,174338.6710286308
196340704034294278841784172707449489650,62591.24335784279
65031878849812641306454555402347727589,118242.78028535284
307951975436580156673700763689210798308,142069.86229620688
75827365220198946602617592973699472339,73557.76113463938
53770993171921014475809830216308910303,139508.8549097441
206016414654004859471984771120587377319,101656.53291249089
71903623998141511822672904332357718095,56611.33088482916
295008834294202772551742800413043253399,147975.35480284877
93169344992519053269867241430760469284,114562.3748845905
69917192937627885168875390789470915424,137797.70054156147
94406060212279393977753610623851187401,118329.80830569193
187349253267360136874139921679281743602,132907.04616134614
264210902570373987242986821864338344269,90851.97617186978
142993651222540791560632456522519840957,283092.62126372755
269284265241316653782305564652425076581,97343.32940064743
38729334760193654032187334285707716219,146329.7610559184
113269544262141253961656063090201766511,199855.07468779013
22746379873628984159658014526284894700,195431.18282463215
220630522374023590188803845529456939863,140711.85380288213
305331264450551008084534442376599503381,95424.64071258903
255267243238799972801999430933451863721,142716.79608350806
339877970009700078292713766538528068676,197691.14494529553
157242380417278091809520984430713260526,269089.13139458
205469875305897258906633262395119486798,77707.57927138731
127688224355606847296526910663979547109,95690.04303007014
247882102184007237544861095060510643058,205266.76172791794
234302882979155585204529197458890489960,147804.09774038754
273829734323259121062156849240569493434,93401.57747088745
218744268959516711077340299873614901754,87587.6803258229
334933757098750359524459891313898844694,136968.7674231436
60509440409881003109557904661216974541,94450.62003496103
328691318499218965559019725704040990289,94109.57906388119
66952019003629633864570970190204675051,58812.20932604559
296470170805076917733714907180272415977,139060.78592921048
101706753079599078337406141060798382058,148347.55106175132
203272536469395582346372022529740169628,107683.27314662561
327630089018440097757731508372203313888,71176.11542523652
208059761249912439731893207022769333292,103895.9433477018
15836775455294549391115463254632498738,220286.14015331678
43944051827065761775958335622361968396,120040.47545066848
241531420789996375440437600627584413920,251633.3171863854
58542805027404944334865144182883903616,157668.4073335249
177303808094991198335476497267519531706,112831.51681263186
252170002423156749914852425019719177701,170841.808941558
225436576008017719109455501257170079742,104623.4179557059
81452354007728946148901018596666526243,75305.94873417355
204591163527847149802653267437362873068,159301.3129728511
317927300970663570647010053557042866302,97484.99711116403
266844059931802572524813010178746547618,106588.02624577656
224167627433439412787393296870386433713,89053.65659490973
257199437408129034652856429296248914970,66474.19576779008
91245525629359130572447611916322600862,105992.9302789364
129990616473895186511932793502503542858,70269.3577973228
231795022262364405560351016608777947458,20849.135701045394
288214529568106820267257436924363789002,123298.13147788867
320819702434326563460548229515268629154,120951.61465321295
323499640446027589932437599468591197340,161602.75662520714
149097438236825215205984907787779258737,68342.37335940823
100668688532786520450140007396273313023,176169.70050398447
231790194269122821230642189902538325654,131859.05806609988
209848896713895710944858459591817221762,149386.96889814734
124003038720045768716020886599749946860,173824.27716077492
15540024452223505964331299147717183068,141080.16981006227
313273637215891754482441065539299853137,83577.21851371787
48622132083576815961173549509883635808,58495.12114402093
26994299626160352306292467011112550372,182929.6904816907
188708045961689568801841290523920541782,164147.09762720577
289607007547566369742934725143409079125,191764.59011285752
229351495529338611163193308701892244929,176145.6836570762
74206835774437666990900687912406028225,151698.06233382225
22993577246789022024816777067031943527,106316.90792281553
192259554701800047956592829492614090368,124431.89237044752
242144799719342897327242278716021553436,134315.6066485513
32026949843947133521751591668350614261,234728.7023847755
324059571017175137925422989303498381830,112384.32443639264
306957836459193295520133008092997550,102416.36217647418
199441258806419834215060693244906702895,113016.0677692946
275751753700530290032107992045975616647,216185.63863410428
244455916653061478407325956222067312730,148729.52116374485
207188971396230026870006446477071582652,96768.02927332558
304418654530406620126914457631293160394,7368.626054152846
79649937394964777083051663415027734976,204111.33452596515
223814746569708702866865847376085828882,125352.5352442339
24215662082306361767185080422436596776,91940.88433886506
286120938944407286017255760551608141303,107165.47037665918
68557154515658848130046719889725930522,201833.6932171695
124328697088868742647882982998031975911,157019.25178470835
31643709077518168785887237053620035322,142054.58504988626
36408413725779408300984356403019991537,110566.77898207307
106382703898191335597572465360216970032,116352.90720354393
226854256910658342353108972685927530007,151714.73114783876
291916456520368013755573898955208471053,87820.38057471998
15713750561833947588461632959680799418,196636.76491710544
223621473439298164971700273887430529832,97758.89806569181
141308593640488691143123863085027983827,95294.07775073871
53287897095042894188858522206826569392,136357.11828723177
131434768729903710865964321447857421738,86648.80241844058
333038808959431482459912878989255390227,147236.60157165118
206784667221647412057023503434623992910,81541.58662083931
226384099852632469826941564872204516479,220988.22656954452
132812702265919642934976821459064608315,126022.27852977253
205937950640373477580359720026708374683,195806.0967910327
290152883210424791339830310486241219784,189002.91298293695
213219036076958030316045200824248105083,151148.35446720757
272245511423416862199355116520670000030,127272.9846813064
178091626397182350947050643605880822225,130070.1066908203
52185757673544374516430751502821726547,153445.66427842528
272651741948188121374757237978264677740,162711.17671351507
29546279790425457962357007597704733587,190828.82871274836
169937208492047338644291742009323126578,44638.690427465364
28149786900229794903603059694580100974,82934.03173779882
162450837191554602906878577671581365563,103131.61653499678
176258751191971030967428167697605844179,214918.08400361054
10959202203909446577722939969047455530,157116.05921802856
6462184671748003970654361021659590807,154262.01571184583
301646505714093594441401377149186302801,116467.44544799812
271817494000166042309158510639780653574,174809.2882891819
99455287905976426182514835493912868456,99698.01784176752
330048568615068390429064465584472160253,106374.92228198983
100973672061425222940053646713413101759,201274.14548140764
78450635717820589128984865365530427486,160089.01298154332
141333608465092844221624449862124861651,123423.56840788014
317620431370383314445785859696739378,70614.36980080977
262570758664637793236271140099776031982,45185.99178014137
79938303256142072602033633189247035834,122721.01074495912
295248632559989970218703439139692810612,134000.03663768433
215309456387968628430034566283198289978,187409.2877975423
284800792240724733274958971878078670036,118326.60490785539
274440061416473756599627928969796354675,117836.04224980064
263390398354918297246485968236824631533,24873.37075209245
202512478497899420736855343567834083543,149117.47296972573
97980638768159737668393891755144853394,215495.4276714623
188262549308986783128828648533825342590,151184.8803932704
98582202397654363536712885680514849620,238278.92099615745
107624362972367402544580856804950181893,84137.54965764843
251738540808634085248474495356609004850,122871.00918617286
69717270405936072653409597945166940383,170819.27041235194
165655136853775043953976118611722933279,119154.6619582735
182303793220556361851860220376678238357,138984.9872514829
260659980226948455979229422551171866883,103517.57081606425
315277562810623608993536978384390311228,105860.40279586613
132846930779683527838031353171802515585,170169.38994032703
64525964862475051012073767468029406647,200355.15143763274
199448516669753297224216918666021968154,145626.57903812826
332445887517960246563129657544980874514,80067.7882514093
294049875093185258345231842216332575595,145318.2517118752
104386628214030945089685428731636302031,15756.606592422351
222413980292643992540782127412748068194,25995.99360003136
34156056320481134398544838627772285231,102924.10693770275
89443806429410587766337949277805827247,189022.55800779723
82777263443400363578955554884423020809,146287.3982764501
153683872766303217742550330592989428270,68589.14101137966
320955747805459800545975458378588740120,151914.22381679714
5957065177630016566804153007597273304,141329.93110681698
234890168503896815842004970260553367245,113421.96373057552
283171321605080955407833690492413307793,93318.51613231376
260802378118983699117330569374712112714,131490.09715013392
256443509792556560491245225301675279559,66295.78953568637
316868097165552818488141206405040137765,200308.84978391603
53213935928555728281967505837275415044,196892.33487982117
97212707491385174075900712546368426615,155992.6121944487
317278309794975699119788048582023239036,77736.84298831597
179206464068692559087584331043723013383,117688.78536841646
112500215474110427288390850393536957535,57729.56536155194
66316319715628832445298761300905649668,162000.06204921938
330817853033854511219669386239909343628,67792.76765958034
128389742046557052245636086280772112801,125545.45513441972
61474039602898026043836342891431105675,145014.7200578954
121838891977249370592283118514405492065,83906.2783233989
135705656814262081325760396214821153761,129576.17614216171
288290677057836511914455816908049158203,96263.07629225403
114643890671500721230426048866458849919,87544.49938320555
262984270065712922593055410015289232329,71499.27513879538
223673112166366692510057491687657846308,88152.02606051788
217658473350204848953032199428604877088,145719.92104985192
209814285593549653597055388555478057022,109310.32746205293
324161793117328125605674954962648401741,114509.39633845538
249252082994684585886985012730009879300,96458.33750052378
236382875133596588340531327997650255409,134407.4375206083
176494293048808841348374060753417822285,165608.4928964451
104040724799385006697185927847952571909,173667.60010949709
36529689788977233433089500175607653975,56824.406605498865
248787681044536891077503400846018784550,42122.526733741164
276163607671849267590578016635734660013,85075.89086931571
106684792004919077595231447697512533491,34946.652475357056
123428779795904813403488476425149364592,111728.72098138556
303930543454400146908245026276242651237,131486.99676705897
138145245686614482777115696351859354310,185984.1101989802
202988823164643822694054652061340449302,89201.10148132406
7903162591378074745520404932452012366,133852.41748285294
134279321296122318160775861156515055268,105692.03160644695
37146702107028009614484585354360083247,81425.63310044073
107053206592442323733005300372682667088,184953.6616468411
167970764773074487264108746750358446114,96424.13569609076
272399463442442062688008037498626835973,213887.31429956295
249878532668823638457796658383879474427,78244.87020902894
271370564473582975760872219600327463011,168088.1190587692
144661473506573752126788519044434690290,114724.79287044704
252906637332128280404900945257919335261,134182.7972166296
157638554887532572739074001009404423807,51434.127715121955
51821055194497029101564027954803674151,83090.78392028436
215817533875262337069750145363610162433,72870.28683987632
319155628734501051677679944238066262252,161333.21632370912
228938693364884942830450017586781840559,188753.05137442984
247620032219540920383981314545465671062,84379.06851637363
40411494835706587135430164908346351837,11020.175060594454
4910122798315575283139143889328946874,63052.27692003548
275079973352187848415852899967614324228,140021.91723103076
69467443623008728074055483612896760497,121225.77738375776
172105812396516847998825632257936056357,40468.41623164341
175448418825156723787480108825745450970,72773.93640523218
141520260390078728647027505924689678902,255892.06955974177
145937977742964208348066477924774811291,56596.14448997937
201413739542026330669250512055228261727,97229.83822283335
242824186533531563967508448006035821588,166411.98976262286
310538791083014091409399203572997276303,134407.90826703422
316044134752535941247743140364458325234,115786.08535389788
76936910275465986795523506850116801495,150302.18551478535
291632083591548993808136903297621457359,167389.473224679
93489391931643891371163433133768202101,85847.53341283649
170790425841050117894526398783659343524,192170.8717287369
197496984567763253589158604139860116955,133665.40648193285
170882306874672763789541391085663703187,120269.97252107225
150728520773210800583316291083369253976,199333.9583924394
238489368209268474169231488533409864579,115369.01571381092
329795940257778914449560274555637743694,122945.78637147509
109576632016301832649495808176391978471,55494.87583095394
225606150776046977438489727849978053073,116905.87265357003
299351223933697289151435676328020693647,103198.13450576551
90877035400422014408016233801085473349,123169.10194503516
73762803817193925799388638263001591602,174512.50204583444
139903407378162588461440940380823932611,141341.55399001949
70850750340346262606691346498230578128,225428.13116594404
326073162631200295348002818144259715343,185375.02895049937
169713369330773284367741070211308693707,162009.3230483085
172847702183663785352254595784978936958,113400.67450329475
33158699268939835043494185365404791252,70817.30553055555
167595035831191101375889296787235874959,161723.23863674328
305479920127334227448350857234718481302,109751.48437781073
310166475228601766651807093999067253844,194993.13288534433
37291919521428341903667915353517634037,160584.81006008573
253122223775952933620448598834288945481,130114.66378360055
223491621808188871844970734234331254811,78118.13455713354
298342361946534230755341436094010529913,69183.24677811377
15190549491364886273116777136725122656,90692.26516280137
193528211353673314385176607423852493442,114066.92552656494
203066745322394937667300777313590253471,41803.73187430017
7249019569396474046799887680250129316,14459.908879060298
17334489476367038316292903680615801119,110810.75038618594
241365635282054238629436469323518467376,97737.67406010255
29052266345948373216706845311367587037,115105.88592310436
263905835734903596099761412235055513766,161315.17124916613
76895426673819339062284142995371848518,158655.74568913504
317696539715656776225557253733326650228,133273.12244655937
26375137518537612171163386815793102920,132832.72296151333
210499317273397738665311444985437174663,55936.678350903094
245860167279456031648934154463924925156,89429.60862910375
180337678694796980401105245997883672496,98804.09981450625
35245243486020763277519776806139858839,134735.15150160156
265995348675527784427855259169036424373,76840.27775311098
133255383428425121550074552323977331376,133731.49251337722
106234830627439154489465806795706051774,191648.34988056868
6056579397414419069253194509214144415,232984.03484576382
96021602281209770687321825579082798812,159239.23645184934
235118404553112618856018230249701067643,100779.54941191897
267475223693145607607917207847198101186,154869.4413366448
159717427806865845168430562657272402867,169003.79103141092
19792513505325591292224656757871077044,107449.68070200458
227988440953345708392805687793785656345,126420.07621435449
235484341374208774575503241610919708595,141324.67753742263
149119838866336852169242396454429299517,184307.40572941862
299673876519185540264769012862941382602,105047.17655374296
181204603381551630083956646727839530170,144451.85387120396
306330826040159710818465276288502839047,99332.05750660971
151996545089064535628833016627250699573,263613.38076062314
115287746607657401841360735718471879204,113147.6669666376
333714836054161251111927176451623465619,99500.81026193872
230613462369042600210993986120960262006,189730.51729118265
235156224763567538403885260729056293782,115742.37856207602
94117087651619081485793658530656535264,39569.09903014079
226290953167830202476126395552653347529,153013.78931242414
336889365860812906318066618915580963322,211892.7186305076
146738915301081284653770596457128418724,77872.13923735172
272714490611485239732333701463708300261,167390.2570849061
67906764427358141100677827930838137435,158442.81211143546
102011075467835501492989857040632284414,104446.47577229515
22614596461612609788022559681486036210,112059.81923415326
80578402118859360151558999870091206583,115408.38735033013
235735305499803119005632534815913653800,97577.94429021329
258701389851151687395561478469800561786,142000.0446936246
169779185867127999066574655073328383278,55036.48613276705
30704058981537286679717640831431222160,69092.87864080071
13330733534568136405893886415079069122,138375.09245138057
202273582927323755496244376059497995975,80983.4832301829
21533074489265097884801530213566447172,85184.8070901949
447585734761834303110632876562861970,133096.29553154856
198309531625972901593433162765220363064,188079.8141983673
166640960787867439324510170543933572336,78768.93254671246
311252158972176485068975928826267185163,44299.29020801
61841006020927477431886591297386311401,137875.06916438788
263951763223675061335495192399898534221,105370.85084151849
8406573375792841432510504030978429369,114356.03014319576
282005844331927175050519005295096785607,134180.2300488837
59567898526745893546958451659162937846,8033.5730689018965
211248729836205219517187373496252199309,108446.2390697226
36436924496770758328215667240592069030,151831.07256555185
325183738195530497933917297269459703498,89838.40031295456
187935973879914290803182961959735299988,152573.26207519136
89239630546264935882580203452288723343,123669.69123010337
205319482086227752522065088800573414209,272495.5599291269
26972471388929004726994016422762549174,213342.0549835991
176650778621445146286332839005206658577,113080.3535947185
69324124908130851363194880121312865865,217872.7966214642
324495473360380590770222078044708730953,29711.37421505153
18105627437121779747227032649069664698,152609.391153913
292881653689822759964279212416867605911,97338.26807512715
236492876823237438197418259584111456541,123710.07409781963
183349265669130645716202190681632157189,97945.23527993634
195319873865623173076624353419893265555,121725.7606993746
137157066826772565541943837553084279955,154403.924016973
292109323292668916587325150414720496764,96749.0944158975
93083029375338898325941488876221621623,7476.509786881506
46219869306726918645006457517220187416,106098.7736578118
251632802594358192664066755591329461567,45371.9433664456
275225985925017931443964178620831981887,117159.44350191765
262003432669172810905138453147302198073,117916.7745286338
55307158972306660146208573791264475686,114329.85635394976
94890409360231998891225958402013813278,181225.75860909186
93492720976393234959411598624920491061,111234.46703450195
287424506191238617400287739867557909027,142557.07740508765
60079966957538388271764361928056050474,45621.300016766414
150454405813476511143378626003464226207,188143.85651858337
255936529669694795699066161988125538860,63106.05785540864
239132978382437173783348593722484679703,173078.59168173186
303367340138450647672682482582895650131,162862.3921826724
110716462377254088209761959832113301944,150028.03504400328
223625087077070406495379375604681518608,96707.90175670572
294174415253563408870488039100112832743,148992.06221856363
35048524219064378906002045120261539532,192928.66029299423
299409374683196280057302007232159154762,131960.67203592137
